metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698546.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	211	55	-23.19	94.14	54.37	45	2	
4698571.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	49	7	-28.38	92.26	64.38	16	1	
4698558.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	62	6	-25.27	92.96	58.65	14	1	
4698567.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	47	8	-27.09	93.04	61.28	16	1	
4698569.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	317	50	-27.24	96.16	59.57	22	2	
4698582.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	817	232	-24.56	92.78	57.37	76	3	
4698574.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	208	31	-24.65	91.67	58.19	44	1	
4698563.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	240	8	-28.54	93.99	63.77	33	2	
4698568.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	71	10	-22.84	82.92	60.97	27	2	
4698551.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	349	72	-22.67	94.12	53.23	45	3	
4698548.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	739	211	-23.49	93.13	55.15	72	4	
4698573.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	268	10	-30.66	93.08	67.07	29	1	
4698542.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	186	54	-20.67	94.52	49.93	39	2	
4698576.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	141	7	-30.76	91.13	68.81	31	1	
4698549.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	339	3	-26.76	88.90	63.40	46	2	
4698562.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	55	7	-24.92	93.38	58.27	18	1	
4698560.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	482	80	-25.52	94.03	57.88	47	2	
4698565.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	75	3	-23.07	90.52	55.68	29	1	
4698572.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	143	8	-28.45	91.75	64.31	29	1	
4698570.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	173	28	-23.19	92.21	55.03	39	1	
4698544.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	104	6	-25.98	85.92	64.81	26	1	
4698547.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	273	4	-24.84	89.17	59.72	46	3	
4698556.3	Stress Response	Oxidative stress	Oxidative stress	Peroxidase (EC 1.11.1.7)	93	3	-27.63	89.43	64.72	32	1	
4698553.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	8	8	-18.83	99.57	46.17	2	2	
4698578.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	3	3	-20.50	100.00	49.00	2	2	
4698577.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	16	16	-17.40	99.33	43.70	2	2	
4698580.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	1	1	-30.00	100.00	64.00	1	1	
4698554.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	1	1	-21.00	100.00	49.00	1	1	
4698575.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	1	1	-12.00	97.14	35.00	1	1	
4698546.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	9	9	-14.20	100.00	38.20	2	2	
4698558.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	1	1	-29.00	100.00	62.00	1	1	
4698569.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	5	5	-12.75	99.34	35.75	2	2	
4698582.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	14	14	-16.62	100.00	42.38	2	2	
4698574.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	4	4	-15.50	100.00	39.75	1	1	
4698551.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	13	13	-14.33	98.45	39.22	2	2	
4698548.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	13	13	-19.55	99.80	47.11	2	2	
4698573.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	1	1	-15.00	100.00	40.00	1	1	
4698542.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	11	11	-11.57	100.00	33.86	2	2	
4698576.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	1	1	-7.00	100.00	27.00	1	1	
4698560.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	6	6	-18.17	99.70	44.67	2	2	
4698572.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	1	1	-6.00	100.00	26.00	1	1	
4698570.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	1	1	-12.00	97.30	37.00	1	1	
4698544.3	Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	1	1	-14.00	97.44	39.00	1	1	
4698546.3	Stress Response	Oxidative stress	Oxidative stress	Phytochrome, two-component sensor histidine kinase (EC 2.7.3.-)	139	1	-21.61	86.22	57.95	14	1	
4698548.3	Stress Response	Oxidative stress	Oxidative stress	Phytochrome, two-component sensor histidine kinase (EC 2.7.3.-)	504	1	-23.10	87.52	59.99	25	1	
4698553.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	51	10	-25.75	90.19	60.65	4	2	
4698543.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	14	1	-18.00	81.10	55.00	3	1	
4698578.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	117	7	-26.87	89.61	61.52	7	1	
4698541.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	9	1	-26.00	91.47	59.33	2	1	
4698545.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	8	3	-15.25	81.48	50.75	4	2	
4698577.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	119	25	-23.01	90.22	56.16	7	2	
4698580.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	10	1	-30.50	89.43	68.00	3	1	
4698554.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	9	1	-27.11	91.25	61.89	2	1	
4698581.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	40	4	-25.83	88.10	61.44	5	2	
4698575.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	26	6	-25.23	92.36	57.81	4	2	
4698546.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	23	15	-16.33	88.14	46.95	3	2	
4698571.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	3	1	-13.00	94.68	37.00	2	1	
4698558.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	7	1	-24.86	89.47	59.14	2	1	
4698567.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	3	1	-25.67	91.74	61.33	2	1	
4698569.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	90	12	-24.21	90.31	57.70	6	2	
4698582.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	117	31	-19.40	89.37	50.54	7	2	
4698574.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	30	7	-21.84	91.56	53.11	5	1	
4698563.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	22	2	-25.23	89.17	60.23	4	2	
4698568.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	8	3	-20.17	79.01	57.67	5	2	
4698551.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	85	9	-23.33	91.54	56.04	4	2	
4698548.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	104	28	-20.10	90.73	50.95	8	2	
4698573.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	29	4	-24.33	87.97	58.52	6	2	
4698542.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	24	15	-18.90	87.85	51.14	3	2	
4698579.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	12	1	-27.00	89.44	62.92	2	1	
4698576.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	38	6	-23.21	91.24	55.12	5	2	
4698549.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	33	1	-19.61	83.64	52.82	4	1	
4698562.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	10	1	-18.60	90.33	48.20	2	1	
4698560.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	112	13	-24.71	90.22	58.55	4	2	
4698572.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	28	3	-24.62	90.44	57.94	4	1	
4698570.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	31	7	-19.90	91.45	49.00	6	1	
4698544.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	4	3	-12.25	88.34	38.50	3	2	
4698553.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	105	8	-24.29	96.86	53.91	11	1	
4698543.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	12	2	-31.25	93.63	66.00	8	2	
4698578.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	155	12	-26.74	96.71	57.21	12	2	
4698541.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	21	1	-19.47	94.98	46.84	6	1	
4698577.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	95	15	-22.73	94.69	52.87	17	2	
4698554.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	12	1	-22.67	97.51	50.67	6	1	
4698581.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	46	4	-27.17	96.42	58.30	9	3	
4698575.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	35	1	-30.43	95.50	64.46	9	1	
4698546.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	39	9	-23.55	96.13	53.05	9	1	
4698571.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	6	1	-25.67	92.70	58.00	3	1	
4698567.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	5	1	-23.00	98.67	51.00	2	1	
4698569.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	126	10	-25.45	96.36	55.69	11	1	
4698582.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	192	27	-25.01	95.33	55.36	24	2	
4698574.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	48	6	-22.82	93.56	53.18	11	3	
4698563.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	67	2	-24.56	97.67	53.91	7	2	
4698551.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	116	21	-21.36	95.14	49.38	18	3	
4698548.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	184	26	-20.04	95.00	47.83	23	2	
4698573.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	42	1	-32.12	95.95	67.12	7	1	
4698542.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	38	9	-22.27	96.22	51.70	11	1	
4698576.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	26	3	-26.88	95.19	59.35	8	2	
4698549.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	40	2	-22.74	88.24	56.12	13	3	
4698562.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	12	2	-26.58	96.87	57.58	4	1	
4698560.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	170	29	-24.58	95.54	55.00	20	3	
4698565.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	17	2	-16.25	94.84	41.12	7	1	
4698572.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	25	4	-22.00	95.53	51.09	8	2	
4698570.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	46	8	-21.10	96.52	48.97	10	3	
4698547.3	Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	41	3	-23.26	88.67	56.36	10	2	
4698553.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	51	8	-23.35	96.19	53.88	7	1	
4698543.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	13	1	-26.82	83.24	66.91	9	1	
4698578.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	72	6	-23.97	89.62	58.18	12	1	
4698541.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	10	2	-25.60	91.96	61.30	6	1	
4698545.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	11	1	-23.36	81.75	61.64	8	1	
4698577.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	72	20	-20.84	93.06	51.65	11	1	
4698580.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	12	1	-24.50	93.48	56.17	4	1	
4698554.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	12	3	-21.50	97.30	49.42	3	1	
4698581.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	24	1	-28.04	93.31	62.75	7	1	
4698546.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	32	7	-19.48	91.75	50.00	10	1	
4698569.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	63	11	-22.92	96.79	53.10	7	1	
4698582.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	87	13	-21.83	91.72	53.93	17	1	
4698574.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	23	4	-19.61	90.88	50.22	8	1	
4698551.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	46	5	-19.96	95.81	48.26	7	1	
4698548.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	87	20	-19.90	91.89	49.99	15	1	
4698573.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	27	1	-26.78	93.10	61.52	5	1	
4698542.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	25	10	-17.40	96.22	43.56	6	1	
4698576.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	24	2	-25.71	93.22	59.54	6	1	
4698562.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	11	1	-19.73	96.12	47.73	4	1	
4698560.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	48	6	-23.98	96.19	54.68	7	1	
4698572.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	28	2	-24.96	91.58	58.52	7	1	
4698570.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	20	3	-25.50	90.83	60.55	8	1	
4698544.3	Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	13	2	-20.58	78.98	57.25	6	1	
4698553.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	101	4	-24.98	88.52	61.85	9	1	
4698578.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	209	3	-23.06	86.56	59.29	17	1	
4698577.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	127	19	-21.45	84.01	58.45	14	1	
4698554.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	18	1	-21.89	85.85	57.79	7	1	
4698581.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	56	1	-23.57	87.07	59.61	7	1	
4698575.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	69	2	-24.49	86.24	62.24	9	1	
4698546.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	35	1	-23.51	90.74	57.63	8	1	
4698571.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	13	1	-18.77	82.16	55.23	6	1	
4698567.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	11	1	-19.60	81.89	57.50	6	1	
4698569.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	110	6	-25.69	89.47	61.98	10	1	
4698582.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	174	13	-22.34	86.77	57.98	14	1	
4698574.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	49	1	-22.98	86.89	60.04	11	1	
4698551.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	96	2	-21.04	89.71	54.08	10	1	
4698548.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	161	14	-21.01	85.68	56.26	16	1	
4698573.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	83	1	-21.85	87.03	57.52	10	1	
4698576.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	79	1	-27.42	89.29	65.38	10	1	
4698562.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	20	1	-24.05	86.50	62.19	8	1	
4698560.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	137	6	-22.02	87.81	56.72	14	1	
4698572.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	67	2	-24.09	86.36	61.37	10	1	
4698570.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	39	1	-21.38	87.28	56.27	10	1	
4698547.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	62	1	-21.82	85.40	57.98	8	1	
4698556.3	Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	44	1	-24.03	81.90	64.85	9	1	
4698553.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	526	51	-25.72	92.33	59.11	32	2	
4698543.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	143	6	-27.41	83.96	68.11	39	1	
4698578.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	852	35	-25.69	90.12	60.54	93	2	
4698541.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	118	1	-25.63	91.72	59.46	19	1	
4698545.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	82	4	-27.61	83.93	68.70	36	1	
4698577.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	969	95	-23.57	90.60	56.39	102	1	
4698580.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	127	8	-28.84	90.93	65.35	23	1	
4698554.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	96	6	-23.09	90.60	55.61	26	1	
4698581.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	398	6	-30.02	90.85	67.11	43	1	
4698575.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	345	13	-28.42	91.20	64.19	42	2	
4698546.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	266	55	-24.30	92.37	56.84	57	2	
4698571.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	58	7	-27.78	91.17	63.35	20	1	
4698558.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	108	6	-26.27	91.32	60.83	20	1	
4698567.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	54	8	-26.52	91.73	60.87	18	1	
4698569.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	544	50	-26.76	92.45	60.61	37	2	
4698582.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	1251	233	-24.25	89.58	58.34	111	4	
4698574.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	331	31	-24.84	89.02	59.89	69	1	
4698563.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	354	8	-28.36	90.50	64.99	44	2	
4698568.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	81	10	-21.97	81.50	59.91	36	2	
4698551.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	573	72	-23.10	91.01	55.39	65	3	
4698548.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	1074	211	-23.28	90.45	56.11	106	4	
4698573.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	407	10	-28.84	90.58	65.47	40	1	
4698542.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	236	54	-21.94	92.46	52.73	51	2	
4698576.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	262	7	-29.70	88.83	67.95	41	1	
4698549.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	507	3	-26.92	87.14	64.36	68	2	
4698562.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	114	7	-24.50	90.91	57.68	27	1	
4698560.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	827	80	-24.87	91.28	58.17	70	2	
4698565.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	116	3	-23.55	90.12	56.66	33	1	
4698572.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	251	8	-28.00	89.64	64.96	40	1	
4698570.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	279	28	-23.48	89.98	56.56	56	1	
4698544.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	110	6	-25.89	84.76	65.24	31	1	
4698547.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	438	4	-25.48	87.24	61.72	67	3	
4698556.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Catalase (EC 1.11.1.6)	141	3	-27.54	89.07	64.25	37	1	
4698553.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	312	51	-25.61	96.29	56.92	22	2	
4698543.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	135	6	-28.51	85.21	69.32	32	1	
4698578.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	524	35	-26.42	91.81	61.02	69	2	
4698541.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	77	1	-23.92	94.78	55.54	17	1	
4698545.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	70	4	-27.08	84.96	67.10	29	1	
4698577.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	636	95	-23.40	93.48	54.41	74	1	
4698580.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	76	8	-28.77	93.05	64.28	19	1	
4698554.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	47	6	-23.70	94.03	55.30	17	1	
4698581.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	278	6	-31.11	94.31	67.25	34	1	
